,IVW,PDP,VYM,^SPX,SP5MV
2020-09-08,54.83287811279297,71.9797592163086,69.96514129638672,3331.840087890625,8961.88
2020-09-09,56.246498107910156,73.8167953491211,70.7760009765625,3398.9599609375,9122.28
2020-09-10,55.17002868652344,72.83902740478516,69.64932250976562,3339.18994140625,8981.14
2020-09-11,54.984588623046875,72.42420959472656,70.16143798828125,3340.969970703125,8994.86
2020-09-14,55.71429443359375,73.89580535888672,70.96377563476562,3383.5400390625,9112.7
2020-09-15,56.280216217041016,74.84394836425781,70.82723999023438,3401.199951171875,9159.3
2020-09-16,55.62998962402344,74.15259552001953,71.23693084716797,3385.489990234375,9137.15
2020-09-17,55.01107406616211,73.45135498046875,70.99791717529297,3357.010009765625,9061.15
2020-09-18,54.271759033203125,73.01679992675781,70.43458557128906,3319.469970703125,8964.46
2020-09-21,54.03334426879883,72.89827728271484,68.99256134033203,3281.06005859375,8888.07
2020-09-22,54.92197036743164,74.063720703125,69.07865905761719,3315.570068359375,8945.26
2020-09-23,53.4677848815918,72.40445709228516,67.79591369628906,3236.919921875,8772.71
2020-09-24,53.67055892944336,72.30569458007812,67.96809387207031,3246.590087890625,8791.55
2020-09-25,54.73271942138672,73.98469543457031,68.63098907470703,3298.4599609375,8905.51
2020-09-28,55.640384674072266,75.19950103759766,69.68128967285156,3351.60009765625,9027.29
2020-09-29,55.43760681152344,75.20936584472656,69.13893127441406,3335.469970703125,8996.13
2020-09-30,55.78281021118164,75.50566864013672,69.67269897460938,3363.0,9077.5
2020-10-01,56.3404426574707,76.53282165527344,69.64685821533203,3380.800048828125,9104.93
2020-10-02,55.39897537231445,75.59455871582031,69.73294067382812,3348.419921875,9059.77
2020-10-05,56.47322082519531,77.16490936279297,70.86933898925781,3408.60009765625,9181.34
2020-10-06,55.538997650146484,76.47356414794922,70.35281372070312,3360.969970703125,9092.55
2020-10-07,56.538394927978516,78.07356262207031,71.48057556152344,3419.43994140625,9220.14
2020-10-08,56.87152862548828,78.20195007324219,72.35009002685547,3446.830078125,9278.04
2020-10-09,57.62710189819336,79.23898315429688,72.39314270019531,3477.139892578125,9351.95
2020-10-12,58.933082580566406,80.10811614990234,72.97855377197266,3534.219970703125,9459.96
2020-10-13,58.66030502319336,80.45378112792969,72.31566619873047,3511.929931640625,9401.9
2020-10-14,58.264408111572266,80.02909851074219,72.0057373046875,3488.669921875,9343.15
2020-10-15,58.02301025390625,80.2661361694336,72.16929626464844,3483.340087890625,9338.45
2020-10-16,57.84195327758789,80.1871337890625,72.35872650146484,3483.81005859375,9353.37
2020-10-19,56.91256332397461,79.11058807373047,71.334228515625,3426.919921875,9214.68
2020-10-20,57.14431381225586,79.08094787597656,71.50640106201172,3443.1201171875,9239.57
2020-10-21,57.06706237792969,78.13282775878906,71.1362075805664,3435.56005859375,9235.25
2020-10-22,57.125,77.98466491699219,72.15208435058594,3453.489990234375,9265.41
2020-10-23,57.35673904418945,78.5377426147461,72.19515228271484,3465.389892578125,9292.11
2020-10-26,56.34285354614258,77.54022216796875,70.90377044677734,3400.969970703125,9148.26
2020-10-27,56.48769760131836,77.58960723876953,69.91372680664062,3390.679931640625,9117.3
2020-10-28,54.3923454284668,75.40689849853516,67.90784454345703,3271.030029296875,8849.78
2020-10-29,55.10689163208008,76.24640655517578,68.45023345947266,3310.110107421875,8882.77
2020-10-30,54.237850189208984,74.48839569091797,68.47602844238281,3269.9599609375,8816.89
2020-11-02,54.527530670166016,75.53530883789062,69.793212890625,3310.239990234375,8946.95
2020-11-03,55.49312210083008,77.02664184570312,70.8779296875,3369.159912109375,9086.84
2020-11-04,57.44364929199219,79.95008850097656,70.68856811523438,3443.43994140625,9226.13
2020-11-05,58.7472038269043,81.85624694824219,71.85076904296875,3510.449951171875,9377.15
2020-11-06,58.843772888183594,82.16242218017578,71.7130355834961,3509.43994140625,9402.4
2020-11-09,58.476844787597656,79.44638061523438,74.51956176757812,3550.5,9431.55
2020-11-10,57.87815856933594,78.46862030029297,75.5698471069336,3545.530029296875,9475.63
2020-11-11,58.69892883300781,80.19698333740234,75.45793914794922,3572.659912109375,9563.6
2020-11-12,58.22578048706055,79.5155258178711,74.33875274658203,3537.010009765625,9481.6
2020-11-13,58.85342788696289,79.9797134399414,75.62150573730469,3585.14990234375,9583.6
2020-11-16,59.34587478637695,80.25627136230469,76.96450805664062,3626.909912109375,9654.76
2020-11-17,59.09482955932617,80.69080352783203,76.57711029052734,3609.530029296875,9580.37
2020-11-18,58.389930725097656,80.068603515625,75.73343658447266,3567.7900390625,9461.1
2020-11-19,58.75686264038086,80.95748901367188,75.9142074584961,3581.8701171875,9475.45
2020-11-20,58.28372573852539,80.84883880615234,75.63011932373047,3557.5400390625,9427.51
2020-11-23,58.29338455200195,80.90811157226562,76.6201400756836,3577.590087890625,9425.68
2020-11-24,59.03688430786133,80.82909393310547,78.37638092041016,3635.409912109375,9502.15
2020-11-25,59.143096923828125,81.32291412353516,77.86845397949219,3629.64990234375,9495.44
2020-11-27,59.44244384765625,82.2414321899414,77.77374267578125,3638.35009765625,9512.18
2020-11-30,59.3941535949707,82.61673736572266,76.86982727050781,3621.6298828125,9491.7
2020-12-01,60.11835861206055,82.60684967041016,77.61880493164062,3662.449951171875,9585.6
2020-12-02,60.060420989990234,81.71796417236328,78.08367919921875,3669.010009765625,9563.69
2020-12-03,59.9735107421875,81.83650207519531,78.1439437866211,3666.719970703125,9575.64
2020-12-04,60.359764099121094,82.40933227539062,79.26313018798828,3699.1201171875,9645.96
2020-12-07,60.39838790893555,82.76488494873047,78.73798370361328,3691.9599609375,9615.54
2020-12-08,60.52391052246094,83.28833770751953,79.23729705810547,3702.25,9648.06
2020-12-09,59.70315933227539,81.73773193359375,79.28895568847656,3672.820068359375,9585.94
2020-12-10,59.73211669921875,82.35993957519531,79.07373046875,3668.10009765625,9543.67
2020-12-11,59.712806701660156,82.50808715820312,78.77239227294922,3663.4599609375,9518.47
2020-12-14,59.70603561401367,83.15995025634766,77.95453643798828,3647.489990234375,9478.22
2020-12-15,60.499656677246094,84.40438079833984,79.01346588134766,3694.6201171875,9582.32
2020-12-16,60.770660400390625,84.8191909790039,78.88433837890625,3701.169921875,9589.09
2020-12-17,61.11907958984375,86.03399658203125,79.06510162353516,3722.47998046875,9677.03
2020-12-18,61.04166030883789,86.38953399658203,78.82406616210938,3709.409912109375,9631.46
2020-12-21,60.819053649902344,86.3006591796875,78.3289794921875,3694.919921875,9590.19
2020-12-22,60.98358154296875,87.377197265625,77.74703979492188,3687.260009765625,9569.56
2020-12-23,60.68355178833008,86.87349700927734,78.337646484375,3690.010009765625,9558.3
2020-12-24,61.00293731689453,87.0710220336914,78.50267791748047,3703.06005859375,9605.2
2020-12-28,61.72882080078125,86.53767395019531,78.70246124267578,3735.360107421875,9654.22
2020-12-29,61.60300064086914,85.88585662841797,78.58087158203125,3727.0400390625,9643.75
2020-12-30,61.53525161743164,86.36978912353516,78.81538391113281,3732.0400390625,9638.17
2020-12-31,61.76752471923828,86.66608428955078,79.48420715332031,3756.070068359375,9730.13
2021-01-04,60.848087310791016,85.332763671875,78.52006530761719,3700.64990234375,9587.99
2021-01-05,61.28361129760742,85.92536163330078,79.1888656616211,3726.860107421875,9612.73
2021-01-06,60.67387390136719,85.7771987915039,81.17792510986328,3748.139892578125,9680.7
2021-01-07,62.03853225708008,88.26608276367188,81.65564727783203,3803.7900390625,9743.09
2021-01-08,62.667625427246094,89.12533569335938,81.67301177978516,3824.679931640625,9776.71
2021-01-11,61.85464096069336,88.56237030029297,82.04652404785156,3799.610107421875,9702.29
2021-01-12,61.63202667236328,88.89818572998047,82.5068588256836,3801.18994140625,9674.55
2021-01-13,61.941734313964844,88.57225036621094,82.5589828491211,3809.840087890625,9707.39
2021-01-14,61.370723724365234,88.14755249023438,83.06273651123047,3795.5400390625,9674.34
2021-01-15,61.01262283325195,87.159912109375,82.20284271240234,3768.25,9672.93
2021-01-19,61.76752471923828,87.93025970458984,82.57636260986328,3798.909912109375,9703.48
2021-01-20,63.13218307495117,89.3031005859375,82.59371185302734,3851.85009765625,9798.08
2021-01-21,63.52900695800781,89.54015350341797,82.13337707519531,3853.070068359375,9771.12
2021-01-22,63.51934051513672,89.54015350341797,81.6990737915039,3841.469970703125,9714.68
2021-01-25,64.02259826660156,88.86856842041016,81.87278747558594,3855.360107421875,9766.95
2021-01-26,64.06130981445312,87.2784423828125,81.6990737915039,3849.6201171875,9774.8
2021-01-27,62.39663314819336,84.19697570800781,79.6839599609375,3750.77001953125,9550.89
2021-01-28,62.71602249145508,86.01424407958984,80.50911712646484,3787.3798828125,9608.9
2021-01-29,61.46750259399414,84.56240844726562,79.03251647949219,3714.239990234375,9486.64
2021-02-01,62.82249450683594,86.3105239868164,79.62316131591797,3773.860107421875,9597.63
2021-02-02,63.693538665771484,88.32533264160156,80.54386138916016,3826.31005859375,9702.57
2021-02-03,63.59675598144531,87.67346954345703,80.8131103515625,3830.169921875,9665.66
2021-02-04,64.1871337890625,88.97718048095703,81.77725219726562,3871.739990234375,9703.77
2021-02-05,64.40972900390625,89.77718353271484,82.1072998046875,3886.830078125,9739.62
2021-02-08,64.71944427490234,90.39940643310547,82.87166595458984,3915.590087890625,9781.5
2021-02-09,64.63233947753906,90.70558166503906,82.8282470703125,3911.22998046875,9782.31
2021-02-10,64.49684143066406,90.66607666015625,82.88034057617188,3909.8798828125,9784.96
2021-02-11,64.76782989501953,91.29816436767578,82.71531677246094,3916.3798828125,9792.1
2021-02-12,65.08720397949219,92.06851959228516,83.16697692871094,3934.830078125,9796.96
2021-02-16,64.87430572509766,91.11051940917969,83.40150451660156,3932.590087890625,9738.57
2021-02-17,64.70977020263672,90.39940643310547,83.76630401611328,3931.330078125,9768.12
2021-02-18,64.41941833496094,90.24139404296875,83.42755889892578,3913.969970703125,9779.27
2021-02-19,64.00322723388672,90.74507141113281,83.67076873779297,3906.7099609375,9686.03
2021-02-22,62.764404296875,87.62411499023438,83.98345184326172,3876.5,9638.91
2021-02-23,62.65795135498047,87.377197265625,84.20059967041016,3881.3701171875,9650.74
2021-02-24,63.13218307495117,88.38459777832031,85.34713745117188,3925.429931640625,9706.89
2021-02-25,61.29329299926758,85.02659606933594,83.89659118652344,3829.340087890625,9543.99
2021-02-26,61.40943908691406,85.88585662841797,82.64582061767578,3811.14990234375,9443.1
2021-03-01,63.025718688964844,88.52286529541016,84.45249938964844,3901.820068359375,9598.78
2021-03-02,62.27079391479492,86.89324951171875,84.12242126464844,3870.2900390625,9567.21
2021-03-03,60.702911376953125,83.4266128540039,84.0790023803711,3819.719970703125,9442.32
2021-03-04,59.764102935791016,80.52291107177734,83.3493881225586,3768.469970703125,9337.55
2021-03-05,60.74162673950195,81.22415161132812,85.22552490234375,3841.93994140625,9533.77
2021-03-08,59.454402923583984,79.67354583740234,85.95514678955078,3821.35009765625,9539.83
2021-03-09,61.28361129760742,82.80437469482422,85.80747985839844,3875.43994140625,9630.83
2021-03-10,61.2739372253418,82.91304016113281,87.06692504882812,3898.81005859375,9702.42
2021-03-11,62.435333251953125,85.38214111328125,87.04954528808594,3939.340087890625,9758.77
2021-03-12,62.09660339355469,84.98709106445312,87.81391143798828,3943.340087890625,9796.31
2021-03-15,62.609561920166016,86.1031494140625,88.08319091796875,3968.93994140625,9874.01
2021-03-16,62.832149505615234,85.3426513671875,87.77049255371094,3962.7099609375,9891.47
2021-03-17,62.92893600463867,85.332763671875,87.97892761230469,3974.1201171875,9874.56
2021-03-18,61.457828521728516,82.61673736572266,87.44042205810547,3915.4599609375,9797.0
2021-03-19,61.63202667236328,83.27845764160156,87.13642120361328,3913.10009765625,9763.57
2021-03-22,62.53211975097656,84.34512329101562,87.18539428710938,3940.590087890625,9845.78
2021-03-23,62.357913970947266,83.57476806640625,86.2935791015625,3910.52001953125,9836.69
2021-03-24,61.66106414794922,81.90563201904297,86.37226867675781,3889.139892578125,9794.48
2021-03-25,61.61939239501953,81.90563201904297,87.43017578125,3909.52001953125,9824.14
2021-03-26,62.59840393066406,83.18958282470703,89.03015899658203,3974.5400390625,10023.54
2021-03-29,62.6662483215332,82.18216705322266,88.85527801513672,3971.090087890625,10069.51
2021-03-30,62.356075286865234,82.38957214355469,88.68043518066406,3958.550048828125,9990.55
2021-03-31,63.11212921142578,84.07846069335938,88.3831787109375,3972.889892578125,10015.85
2021-04-01,64.03298950195312,85.29327392578125,88.82906341552734,4019.8701171875,10092.14
2021-04-05,65.30278778076172,85.57967376708984,89.48479461669922,4077.909912109375,10232.65
2021-04-06,65.23493194580078,86.01424407958984,89.41484832763672,4073.93994140625,10219.2
2021-04-07,65.46757507324219,84.63153839111328,89.36239624023438,4079.949951171875,10223.9
2021-04-08,66.126708984375,86.07350158691406,89.2662124633789,4097.169921875,10233.01
2021-04-09,66.67919921875,86.36978912353516,89.62467193603516,4128.7998046875,10293.38
2021-04-12,66.68890380859375,86.22164916992188,89.66840362548828,4127.990234375,10286.2
2021-04-13,67.29959106445312,86.33028411865234,89.28370666503906,4141.58984375,10310.84
2021-04-14,66.6113510131836,86.1031494140625,89.64217376708984,4124.66015625,10279.09
2021-04-15,67.67762756347656,86.5179443359375,90.00936126708984,4170.419921875,10413.1
2021-04-16,67.80361938476562,86.81423950195312,90.5601806640625,4185.47021484375,10457.11
2021-04-19,67.35773468017578,85.29327392578125,90.19297790527344,4163.259765625,10400.31
2021-04-20,66.97001647949219,84.03894805908203,89.59845733642578,4134.93994140625,10418.56
2021-04-21,67.46436309814453,85.79695892333984,90.46400451660156,4173.419921875,10486.23
2021-04-22,66.7664566040039,85.49079895019531,89.53724670410156,4134.97998046875,10412.47
2021-04-23,67.6485366821289,87.2685546875,90.24542999267578,4180.169921875,10463.68
2021-04-26,67.9587173461914,88.06855010986328,90.03561401367188,4187.6201171875,10435.51
2021-04-27,67.76484680175781,88.32533264160156,90.17549133300781,4186.72021484375,10430.27
2021-04-28,67.63883209228516,87.53520965576172,90.24542999267578,4183.18017578125,10398.59
2021-04-29,67.92964172363281,87.159912109375,91.23338317871094,4211.47021484375,10483.83
2021-04-30,67.42557525634766,86.43892669677734,90.63886260986328,4181.169921875,10457.33
2021-05-03,67.2510986328125,86.01424407958984,91.59185791015625,4192.66015625,10498.56
2021-05-04,66.35932922363281,84.83894348144531,91.87163543701172,4164.66015625,10437.26
2021-05-05,66.23332977294922,84.92782592773438,92.43992614746094,4167.58984375,10421.67
2021-05-06,66.70828247070312,84.21673583984375,93.40165710449219,4201.6201171875,10497.96
2021-05-07,67.16389465332031,85.70808410644531,93.92623138427734,4232.60009765625,10559.79
2021-05-10,65.85529327392578,83.86116790771484,93.99620056152344,4188.43017578125,10513.27
2021-05-11,65.57418823242188,83.55500793457031,92.93826293945312,4152.10009765625,10415.05
2021-05-12,63.93605041503906,80.46366882324219,91.51317596435547,4063.0400390625,10232.16
2021-05-13,64.6146011352539,81.19451904296875,92.88582611083984,4112.5,10354.88
2021-05-14,65.80683898925781,83.68339538574219,93.9175033569336,4173.85009765625,10456.09
2021-05-17,65.46757507324219,83.2982177734375,93.96995544433594,4163.2900390625,10434.88
2021-05-18,64.94413757324219,82.70561218261719,93.02570343017578,4127.830078125,10386.36
2021-05-19,64.97323608398438,82.11302947998047,92.50113677978516,4115.68017578125,10354.28
2021-05-20,66.00070190429688,83.20933532714844,93.00823211669922,4159.1201171875,10460.11
2021-05-21,65.70021057128906,83.14019012451172,93.26177978515625,4155.85986328125,10445.28
2021-05-24,66.65984344482422,84.09821319580078,93.60275268554688,4197.0498046875,10498.48
2021-05-25,66.74706268310547,83.9599380493164,92.85958862304688,4188.1298828125,10483.38
2021-05-26,66.86338806152344,85.04635620117188,93.02570343017578,4195.990234375,10478.02
2021-05-27,66.64045715332031,85.63893127441406,93.2530288696289,4200.8798828125,10453.93
2021-05-28,66.82461547851562,85.4611587524414,93.3841552734375,4204.10986328125,10483.75
2021-06-01,66.49504852294922,85.54016876220703,93.62024688720703,4202.0400390625,10450.36
